7000,8333,16000,18000,14333,12000,11333,10000,9666,11000,11000,13000,13333,11333,10333,11000,11000,11000,11000,10333,13000,16666,20000,20333,21666,20333,17000,17333,29000,37666,74666,52,68,232,88,64,64,64,64,68,64,68,64,64,68,72,72,64,64,64,64,68,68,240,140,144,68,68,68,72,108,128,imgs/p1902795588.jpg,战争;古装,国产,103,2013,3657,忠烈杨家将
3000,4200,4800,4800,4800,5400,4800,5400,4800,6600,7800,8700,8100,8100,9900,8100,7500,8100,8700,8100,8100,8100,8700,10500,12300,12300,12300,14100,17400,25500,63000,88,100,100,100,100,100,100,100,100,100,100,100,100,104,104,108,104,100,100,100,104,100,108,104,100,100,112,116,264,284,216,imgs/p2224368429.jpg,动作;犯罪;惊悚,进口分账,109,2015,5252,飓风营救3
0,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,9333,13333,19333,20666,24666,29333,25333,26666,28000,33333,34666,33333,40666,42000,78666,105333,28,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,42,36,36,75,112,53,39,64,39,36,42,89,168,42,106,imgs/p898634801.jpg,动作;犯罪;剧情;惊悚,进口分账,130,2011,26427,速度与激情5
0,6666,6666,6666,6666,6666,6666,6666,13333,13333,13333,20000,20000,20000,20000,20000,20000,60000,56666,50000,43333,53333,76666,76666,76666,90000,103333,123333,193333,293333,646666,88,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,120,112,112,376,136,128,120,120,112,120,224,136,488,352,304,imgs/p2187047385.jpg,剧情;悬疑;恐怖,国产,90,2014,6091,京城81号
0,4000,6000,4000,4000,4000,6000,6000,6000,6000,6000,6000,4000,6000,6000,6000,6000,8000,8000,6000,8000,8000,8000,18000,15000,15000,23000,25000,31000,52000,159000,44,108,140,108,92,108,140,92,92,92,92,92,124,124,108,108,108,92,92,92,92,92,92,124,108,92,108,124,156,748,876,imgs/p2185073849.jpg,动作;科幻,进口分账,114,2014,25022,明日边缘
2000,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,4000,4000,4666,5333,4666,4000,4666,4666,4666,5333,6000,6000,6000,7333,7666,9000,10333,11666,22666,68666,368,428,428,428,448,448,428,428,428,428,448,448,428,428,428,428,428,448,428,428,428,428,428,448,428,428,468,428,428,688,1408,imgs/p2076443176.jpg,科幻;冒险,进口分账,127,2013,10111,侏罗纪公园
4000,6000,5333,6000,6666,6000,4666,5333,6000,6666,6666,7333,6666,6666,6666,7333,8000,8000,8666,8333,8666,11000,13666,15000,20666,23333,21666,19333,25666,47000,69000,88,128,136,168,112,116,124,144,132,120,164,124,116,132,180,144,176,164,104,124,184,196,208,144,164,140,148,220,212,204,284,imgs/p1269672877.jpg,喜剧;动作;爱情;奇幻;音乐,国产,103,2011,3827,东成西就2011
6850,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imgs/p1706050033.jpg,动作;惊悚;犯罪;冒险,进口分账,143,2013,18294,007
7000,8333,9000,9000,7666,11000,10666,9666,9666,10333,11000,19666,13666,11333,13666,13333,13333,14000,10000,9666,25000,34666,24333,24333,21666,19666,16333,11333,25333,36666,75333,78,90,94,98,94,94,90,90,90,94,94,94,94,90,90,94,90,90,94,98,94,90,214,286,106,98,94,90,90,90,98,imgs/p1844760369.jpg,爱情,国产,104,2013,6401,101次求婚
0,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,10000,10000,10000,10000,10000,13333,16666,20000,20000,25000,25000,31666,38333,45000,53333,70000,70000,105000,285000,48,57,57,57,60,57,57,57,57,60,64,60,57,57,57,64,160,70,64,60,57,64,60,60,64,150,64,60,96,204,201,imgs/p2246217861.jpg,动作;科幻;冒险,进口分账,124,2015,15061,侏罗纪世界
0,266,800,24133,16666,2400,2133,2000,1466,1066,800,800,1066,800,800,800,800,800,1066,800,800,800,800,533,800,800,1333,1333,1866,3866,16133,5,12,7,19,15,9,8,9,13,8,7,13,8,6,9,9,8,8,13,10,11,7,7,8,6,13,12,7,8,15,24,imgs/p2163448429.jpg,动作;惊悚;冒险,国产,89,2013,1191,史前怪兽
1000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2066,2066,2066,2066,2866,3533,3266,3800,5133,5400,4066,4600,6866,12066,26600,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,81,82,82,81,81,79,80,82,83,79,96,imgs/p2154377141.jpg,喜剧;动作;犯罪,进口分账,107,2013,3418,背水一战
300,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,500,1100,866,866,866,866,1133,1666,1833,1300,1333,1466,2233,6966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,4,4,1,3,2,imgs/p1965007732.jpg,动画;冒险,国产,90,2013,366,辛巴达历险记2013
0,10000,10000,10000,13333,10000,10000,10000,10000,26666,28333,25000,15000,13333,13333,13333,13333,13333,13333,16666,20000,20000,20000,23333,21666,26666,25000,28333,38333,66666,288333,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,imgs/p2198455702.jpg,喜剧;动作;科幻;冒险,进口分账,121,2014,18821,银河护卫队
10000,20000,20000,26000,27000,27000,23000,24000,30000,31000,33000,39000,41000,35000,33000,37000,37000,37000,41000,41000,41000,41000,41000,41000,49000,54000,56000,64000,81000,92000,165000,128,140,144,188,148,144,168,208,248,184,152,140,140,160,160,204,160,148,140,156,228,164,176,244,184,156,168,308,332,288,256,imgs/p1311653469.jpg,动作;武侠;古装,国产,120,2011,9497,龙门飞甲
3000,3533,3533,4600,4600,3533,3266,3800,3800,3533,3533,3533,3266,4600,8466,7266,6066,6066,6066,6333,6066,5266,5266,5800,6333,6866,7133,7800,8066,11800,28600,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,imgs/p2173427564.jpg,剧情;动作;古装,国产,108,2011,1193,杨门女将之军令如山
7000,9200,8400,9000,9800,8800,7800,8200,8600,8200,8600,9000,8600,7800,7800,8200,8600,9400,9800,9600,9800,10400,10800,11600,14000,15400,13400,14400,15400,24800,41400,66,198,138,102,126,102,126,138,222,174,114,138,198,186,126,102,138,114,102,102,162,198,162,162,138,102,174,234,222,690,570,imgs/p1182659238.jpg,动作;科幻;冒险,进口分账,124,2011,8344,美国队长
0,1333,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,4000,4000,4000,5333,9333,14000,16666,18000,22000,25333,40666,114000,7028,7040,7048,7044,7040,7040,7040,7040,7048,7040,7044,7040,7040,7040,7040,7040,7040,7040,7044,7044,7040,7040,7040,7044,7044,7048,7056,7052,7048,7220,7224,imgs/p2247341513.jpg,动作;冒险;灾难,进口分账,114,2015,9992,末日崩塌
5000,6066,5533,5533,6066,6600,7133,6600,7133,7666,7666,7133,7133,6066,5533,6066,6066,8200,11933,11133,9533,11666,12733,13266,14333,16733,17800,17800,19400,25000,58333,8,15,20,17,15,15,15,15,15,15,15,15,15,15,15,27,15,15,15,15,15,24,41,34,60,20,20,22,72,41,125,imgs/p1706819167.jpg,动作;悬疑;冒险,进口分账,135,2012,21196,谍影重重4
0,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,13333,6666,6666,13333,13333,13333,13333,13333,13333,20000,26666,20000,20000,20000,20000,33333,70000,63333,70000,500000,54,70,70,70,70,70,66,70,74,198,82,114,74,70,66,114,114,122,134,146,74,70,110,250,126,146,162,74,162,174,70,imgs/p2199268153.jpg,喜剧;爱情,国产,118,2014,13846,心花路放
0,13000,12000,14000,13000,8000,8000,6000,6000,8000,10000,12000,8000,6000,6000,6000,8000,6000,6000,8000,6000,6000,6000,8000,8000,10000,13000,19000,27000,43000,167000,24,216,88,88,72,88,72,72,200,792,136,72,88,72,72,72,72,72,72,88,88,72,72,88,72,72,72,296,216,776,616,imgs/p2174645340.jpg,剧情;犯罪;悬疑,国产,106,2014,26039,白日焰火
10000,14000,14000,13000,12666,12666,12666,12666,13333,13333,12666,12666,12666,12666,13333,14666,15666,14333,14000,14000,14666,15666,16333,17666,17000,17000,17666,19000,22333,32333,67666,7,13,11,15,21,16,16,18,13,13,13,19,15,19,19,15,16,16,21,87,19,16,13,11,16,19,18,19,16,16,21,imgs/p2222078042.jpg,动作;科幻;冒险,进口分账,123,2015,10231,饥饿游戏3
1000,2866,2866,2866,2866,3333,2866,2866,2866,2866,2866,2866,2866,3333,3800,3800,3333,3333,3333,3333,3333,3333,3800,5200,7300,8233,7766,8700,11733,18033,47200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,10,imgs/p1873950376.jpg,剧情;爱情;科幻;奇幻,进口,114,2013,11672,逆世界
5000,6333,6333,5666,5666,6333,6333,6333,5666,7000,7000,7000,8333,9000,7666,6333,6333,6333,6333,6333,6333,6333,6333,7666,9000,11333,12000,17000,20333,27000,69000,88,136,136,124,124,124,124,124,124,124,136,124,136,376,160,124,124,136,124,124,136,136,136,196,136,124,136,700,376,388,280,imgs/p2003777772.jpg,喜剧;爱情;悬疑;惊悚;犯罪,国产,129,2013,12009,盲探
6000,9033,8333,7400,7400,7866,8800,9266,8566,7400,7866,7400,7400,7866,8333,6933,6933,7400,7866,8333,8800,10433,10433,9966,10900,11833,12766,13466,15333,20233,51266,8,22,38,24,22,89,36,36,66,33,122,41,22,19,16,22,16,16,16,19,19,16,16,24,78,83,92,41,47,89,142,imgs/p988260245.jpg,剧情;动作;科幻;犯罪;惊悚,进口,93,2011,47583,源代码
0,8000,8000,13333,18666,14666,13333,24000,37333,36000,30666,25333,25333,22666,25333,22666,41333,36000,33333,30666,52000,48000,45333,44000,52000,61333,102666,144000,153333,126666,218666,68,92,100,92,116,100,108,188,196,188,140,108,92,116,148,140,180,164,108,108,180,140,124,148,132,132,212,476,292,252,340,imgs/p1606296118.jpg,剧情;历史;战争,国产,145,2011,23426,金陵十三钗
0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1200,1200,1400,1500,1900,2100,2700,3100,5600,17100,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,24,40,16,17,32,49,imgs/p2202615085.jpg,动作;冒险,进口分账,101,2014,2380,宙斯之子
1000,1180,1060,1120,4360,3310,1930,1990,1870,1870,1930,1810,1690,1630,1510,1630,1750,1750,1750,2380,2560,2200,2080,2200,1930,1990,2260,2080,2140,2710,6700,4,16,16,16,24,172,44,16,196,172,119,28,16,20,16,24,20,20,20,28,176,72,84,28,20,24,32,24,88,32,176,imgs/p2204742842.jpg,剧情;家庭,国产,92,2014,3581,夜莺
1000,1466,1466,1466,2400,2400,2866,2866,2400,2866,2866,2400,2400,2866,2866,2866,2400,2866,2866,2400,2866,3333,3333,5666,4500,4500,4966,5900,8000,17333,47200,88,108,104,104,108,116,116,108,104,100,100,108,112,100,100,100,104,108,104,112,104,104,108,100,100,112,108,112,164,288,200,imgs/p1867084027.jpg,喜剧;动画;冒险,进口分账,98,2013,40546,疯狂原始人
1000,2066,2066,2066,2066,1533,2066,2066,2066,1533,2066,2066,2066,2066,2066,3666,4200,3666,3133,3133,4200,5000,7666,14333,8733,7133,7666,10600,11666,18600,51133,8,16,19,16,16,16,16,22,24,22,16,19,19,22,24,27,24,19,16,22,75,30,30,30,19,16,27,148,33,30,30,imgs/p2225669293.jpg,喜剧;爱情,国产,105,2015,3017,有种你爱我
3000,6200,5133,4600,4066,4600,5666,5666,7533,23000,13933,13666,9933,17400,12600,18466,14733,14733,13133,9666,10200,10200,12600,12600,14733,15266,16866,16866,16066,23266,54200,4,36,40,16,24,96,76,60,80,96,72,36,16,188,96,112,64,52,44,60,68,64,96,56,56,32,108,88,64,48,140,imgs/p1372139719.jpg,剧情;喜剧;爱情,国产,111,2012,19067,春娇与志明
1000,2000,2000,3000,2833,2666,3000,3666,3500,3500,4000,4166,4166,4500,4166,3833,3833,4500,4500,4833,5500,5500,5833,6833,7333,7000,7333,8666,9000,15833,35166,24,36,36,48,40,40,36,40,52,44,44,36,56,40,36,40,36,44,44,40,36,36,36,40,36,44,44,36,40,88,220,imgs/p1207755606.jpg,动作;动画;悬疑;冒险,进口分账,107,2011,25536,丁丁历险记
0,1800,1200,1200,1200,1200,1800,1800,1200,1800,1800,1800,1800,1800,3000,2400,2400,2400,3000,4200,7500,9300,8700,11100,10200,9900,12600,13800,13800,20100,60600,4,20,16,16,16,16,20,24,16,136,28,16,16,16,24,20,24,16,20,24,24,32,32,200,32,20,32,28,24,28,144,imgs/p2177928873.jpg,动作;犯罪;悬疑;惊悚,国产,112,2014,4879,魔警
0,1333,1000,1000,1000,1000,1000,1000,1000,1333,1333,1666,1333,1333,1333,2000,3666,4500,3500,4500,5166,5166,6500,6666,7000,5666,5833,6333,7666,11833,33666,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,imgs/p1873908926.jpg,喜剧;动作,国产,90,2013,1458,笑功震武林
0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1333,1333,1333,1333,1333,2000,2500,2000,1666,1666,2000,2500,2500,3166,3500,4500,5000,9166,32666,79,91,91,91,91,95,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,103,275,103,99,99,187,171,imgs/p2147894527.jpg,剧情;灾难,国产,107,2013,4387,逃出生天
1000,1666,2333,2333,3000,3000,3000,3000,3666,3000,3000,4333,5666,4666,5000,5666,6000,6666,5333,5666,5333,5000,7666,10666,10666,11333,17666,16333,19666,28333,68666,14,26,70,54,86,74,30,42,50,34,46,110,90,30,50,74,82,62,86,58,26,26,46,206,186,90,118,38,34,98,186,imgs/p1400056430.jpg,剧情;悬疑,国产,120,2012,13702,听风者
10000,14666,19333,19333,19333,47333,54333,54333,54333,84666,201333,119666,117333,159333,115000,122000,122000,126666,108000,108000,136000,140666,136000,145333,147666,138333,140666,194333,224666,283000,451000,68,88,88,88,84,80,84,84,92,84,88,84,80,84,84,84,84,84,80,84,80,84,84,88,88,80,84,224,180,276,248,imgs/p2246885606.jpg,剧情;动作;犯罪,国产,120,2015,10555,杀破狼2
4000,5333,5333,5333,6000,5333,5333,4666,6000,6000,6000,15000,8333,7333,6666,6000,6666,6666,7333,7333,7333,9666,9000,9666,10333,16666,15000,16666,20333,27333,68666,14,26,26,26,26,26,26,26,34,30,26,26,26,30,90,38,30,26,26,30,34,38,38,42,26,34,34,74,82,78,214,imgs/p2206992257.jpg,动作;惊悚,国产,100,2014,2841,一个人的武林
1000,1533,1533,1533,1533,1533,1533,1533,2600,2066,2066,2066,2066,2066,2066,2066,2066,2066,2600,2600,2600,3133,3133,2066,3133,3666,4200,5000,7400,14600,51666,8,29,22,18,26,22,26,18,22,18,18,26,18,22,18,22,18,18,26,26,184,36,33,18,18,18,22,18,22,18,29,imgs/p1740079049.jpg,动作;惊悚;犯罪,进口分账,130,2013,5757,侠探杰克
3000,3800,3400,3800,4200,4200,3800,4600,4600,4600,5800,6000,5600,5000,5800,8200,8000,7200,6800,6400,5600,7400,8000,8800,10800,10200,10600,11800,13200,22800,44000,8,59,49,36,17,17,43,49,78,43,65,20,24,52,59,56,56,30,27,46,43,59,49,84,88,43,30,104,65,107,164,imgs/p1319547030.jpg,剧情;爱情,国产,108,2011,6550,倾城之泪
3000,4400,7900,6500,5566,4866,4400,4400,4866,4400,4866,5333,4866,4400,6266,7200,6500,5566,5333,5333,4866,5800,6266,9300,14200,15133,13733,13266,13266,16766,48266,54,90,114,106,74,70,90,78,82,74,86,74,66,94,118,138,122,82,66,66,78,102,90,130,158,86,86,114,118,98,254,imgs/p1688048913.jpg,剧情;爱情,国产,106,2012,7699,危险关系
0,800,800,800,933,866,933,1000,1000,1000,1000,1066,1133,1133,1133,1133,1133,1133,1533,1533,1400,1266,1266,1400,1666,1933,2466,2533,3066,5533,11866,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,imgs/p1290384075.jpg,喜剧;动画;歌舞;家庭,进口分账,102,2012,5878,快乐的大脚2
7000,7666,8666,11000,16500,16166,15000,14000,13333,12333,11833,13166,15000,14000,12666,9833,11166,12833,12166,9833,11833,13666,13333,12666,15666,15000,13666,14000,15500,19666,39000,8,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,20,20,34,29,48,24,17,46,22,63,34,24,24,125,imgs/p1494005631.jpg,动作;奇幻;惊悚,进口,95,2012,3950,灵魂战车2
0,6000,6000,8000,6000,6000,8000,12000,9000,8000,12000,20000,21000,27000,23000,23000,21000,27000,29000,23000,23000,21000,21000,25000,29000,31000,29000,33000,38000,56000,161000,84,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,100,108,100,104,100,100,104,104,192,284,212,imgs/p2201909284.jpg,动作;科幻,进口,89,2014,19643,超体
3000,4066,4066,4066,4600,4066,4600,5666,6733,6466,6200,6733,6466,6733,7800,8066,8600,8600,9666,9133,9666,12333,12600,12600,14200,15800,14733,16333,20333,28066,57666,84,116,116,108,116,108,108,108,140,140,108,116,108,108,132,148,140,156,164,140,188,276,284,172,148,140,116,124,180,380,492,imgs/p884990120.jpg,喜剧;动画;奇幻;家庭,进口特种,103,2011,20494,蓝精灵
100,233,313,393,353,300,313,353,326,393,926,966,500,460,593,580,726,953,913,833,1046,1153,1300,1726,1833,1726,1660,1766,1846,2620,2433,0,1,1,1,1,1,1,11,4,5,1,1,1,2,2,1,1,2,1,1,5,3,3,17,7,11,11,11,7,12,15,imgs/p2188208788.jpg,动画;奇幻;冒险,国产,85,2014,5020,洛克王国3
0,10000,7000,6000,8000,6000,6000,6000,6000,10000,12000,22000,15000,28000,23000,15000,13000,14000,21000,15000,13000,14000,17000,37000,32000,33000,46000,48000,44000,64999,194000,78,102,102,102,102,102,102,102,102,102,110,102,110,110,110,102,110,190,110,254,118,102,174,206,110,110,230,486,326,342,478,imgs/p2231791943.jpg,剧情,国产,108,2015,8212,失孤
0,6000,6000,6000,4000,4000,4000,4000,2000,4000,6000,6000,4000,4000,8000,12000,12000,18000,17000,13000,10000,10000,10000,12000,19000,23000,17000,17000,23000,46000,150000,664,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1144,1024,1024,2824,1264,1144,1144,2344,1984,2464,2704,2344,1024,1024,2704,1264,2464,6664,5464,imgs/p2279732402.jpg,剧情;犯罪;悬疑,国产,112,2015,5868,我是证人
2000,3400,2933,2933,2933,2933,2933,2933,2933,2933,2933,2933,2933,2933,2933,2933,2466,2933,2933,3400,3400,3400,3400,3400,3400,3866,4333,4800,6433,10866,47966,68,140,132,164,88,84,88,124,128,128,84,152,96,88,136,120,92,116,120,92,88,160,268,220,128,208,92,88,184,168,172,imgs/p2213350249.jpg,剧情;悬疑,国产,90,2014,1082,王牌
1000,3200,2600,2200,2200,1800,2200,2200,2600,2200,2200,2200,4600,3600,3800,4600,5600,4800,11600,9800,9000,11000,17200,15000,14400,12000,14400,15200,15599,18600,41600,38,66,54,50,50,50,82,66,50,50,50,50,86,54,102,54,110,78,230,82,78,98,94,70,54,86,110,90,86,58,150,imgs/s6944943.jpg,剧情;惊悚,国产,86,2012,1673,绣花鞋
6000,6666,6666,8000,8000,6666,6666,6666,7333,7333,8000,8000,7333,8000,10000,10000,10000,10666,10333,8666,9333,10000,10666,14333,18333,18666,18666,20000,23333,33000,72000,48,60,68,228,80,68,60,60,64,68,64,60,60,68,68,116,68,64,60,60,64,64,64,60,68,64,156,180,196,148,188,imgs/p2156839164.jpg,动作;奇幻;冒险,进口分账,112,2013,14504,雷神2
8000,9000,9333,9333,9333,10000,9333,9333,9333,11333,12666,11666,11333,10666,10000,11333,12000,12000,12000,12666,13666,17666,13666,15666,16333,18333,17000,21666,28666,32000,74666,544,1184,2384,1504,784,1104,2384,1984,1104,1024,1744,864,864,1424,1264,1904,2304,2064,864,1024,1424,1584,1904,2624,3824,1184,944,3184,4624,2944,4464,imgs/p1741835010.jpg,剧情;动作;犯罪,国产,103,2012,14993,寒战
10000,15333,20666,26000,24666,20666,20666,23333,20666,20666,23333,23333,18000,52666,47333,30000,36666,35333,35333,40666,32666,32666,35333,40666,48666,54000,48666,54000,66000,104666,255333,609,1089,1089,1089,1089,3009,2889,2649,1329,969,969,1089,2529,1089,1929,1209,1089,969,969,969,1089,1209,1209,1209,969,969,1209,2529,2169,6489,6729,imgs/p2185227574.jpg,动作;科幻;冒险;灾难,进口分账,123,2014,11711,哥斯拉
2000,3333,3066,4400,6800,7466,6266,8533,9733,9333,10533,14133,16400,15733,13866,11866,11200,10400,9333,8666,10000,9866,9600,10133,10666,12533,12933,12400,14266,18133,27733,29,53,53,53,61,61,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,277,237,205,93,165,165,237,245,357,445,imgs/p974363608.jpg,动作;科幻,进口特种,114,2011,5332,绿灯侠
0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,3900,4800,2100,1900,1900,1700,2100,5900,6300,2400,2500,2500,3000,7000,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,imgs/p2183181811.jpg,喜剧;动画;冒险,国产,88,2014,395,猪猪侠之勇闯巨人岛
5000,6333,5666,6333,6333,7000,7000,7666,7000,7000,7000,7000,7000,12333,16666,11000,10000,9333,9666,9333,9666,10000,10666,10666,11333,19333,21666,20333,32000,36000,72666,28,52,52,60,60,60,52,52,60,60,60,60,60,52,52,52,60,60,60,212,60,52,60,196,76,68,420,68,148,300,340,imgs/p2163861862.jpg,喜剧;爱情,国产,107,2013,6123,等风来
3000,5400,4600,4600,5800,5600,4200,3800,4200,5000,5400,6400,6800,5200,5400,5800,6400,6800,6800,7200,7200,7600,7200,7200,8000,9200,10200,10200,13600,20600,41000,28,148,220,88,76,64,76,76,76,184,328,100,76,76,148,112,448,316,316,508,100,328,160,436,352,136,316,568,520,652,616,imgs/p1968975252.jpg,动作;科幻;冒险,进口分账,143,2013,13088,超人
10000,18666,17333,16666,16666,15333,15333,18000,19333,17333,16666,18000,16666,16666,16666,19333,21333,20000,18666,18000,18000,20666,22666,22666,22666,25333,26666,28000,32000,50000,126666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,2,1,5,2,6,imgs/p2192465395.jpg,动画;奇幻;冒险;武侠,国产,98,2014,8602,秦时明月之龙腾万里
20000,38666,34000,38666,48000,48000,45666,48000,71333,106333,148333,155333,143666,136666,150666,143666,146000,141333,141333,141333,155333,148333,136666,136666,155333,157666,157666,153000,176333,220666,477333,58,154,154,154,118,94,130,130,286,370,226,130,94,262,286,346,226,214,118,94,274,202,154,202,430,130,118,202,370,466,682,imgs/p1056093671.jpg,动作;科幻,进口分账,154,2011,22564,变形金刚3
17000,22600,21533,21000,23400,24733,18866,18066,20200,25533,24466,24200,22066,22066,21000,18866,18600,20733,22866,19933,28200,32466,29533,29266,29800,34866,37533,38333,33266,37000,70866,4,20,20,16,16,16,16,20,20,16,16,16,20,28,196,32,20,20,16,16,16,16,16,16,16,16,16,16,24,32,188,imgs/p2151336415.jpg,犯罪;悬疑;奇幻,进口,115,2013,18846,惊天魔盗团
1000,2333,2066,1800,2066,2066,2066,2866,2200,2333,2333,2333,3133,2733,2333,4466,3266,3266,3533,3533,3000,3800,3533,2733,2866,3533,3800,3800,4600,8466,24066,79,99,95,95,91,91,95,103,91,99,95,95,91,179,107,103,95,91,91,95,99,103,271,103,99,95,95,99,95,207,231,imgs/p2265025290.jpg,剧情;动作;历史;犯罪,进口,139,2015,22929,暗杀
20000,24000,24000,24000,26000,26000,22000,24000,24000,26000,32000,40000,37000,31000,32000,32000,42000,37000,43000,41000,41000,39000,59000,78000,71000,72000,78000,70000,91000,102000,190000,50,86,86,98,86,86,86,98,98,98,110,86,86,86,86,98,338,170,86,86,134,290,650,326,314,182,98,218,194,218,386,imgs/p1826580562.jpg,喜剧;动作;冒险,国产,122,2012,10570,十二生肖
0,25000,17000,15000,13000,9000,12000,14000,13000,12000,9000,8000,6000,8000,8000,10000,8000,8000,8000,8000,14000,9000,10000,8000,25000,23000,13000,67000,104000,89000,155000,28,48,40,40,40,40,44,40,40,40,40,40,40,40,48,40,40,40,40,40,48,176,44,52,44,44,48,52,216,176,188,imgs/p2259532859.jpg,爱情;奇幻;古装,国产,110,2015,1458,新步步惊心
0,200,200,200,200,200,800,800,800,1000,1000,1000,1200,1000,1000,1000,1000,1000,1200,1200,1200,1500,1900,2100,2500,2900,3600,4200,4500,8200,19200,6,7,7,7,7,7,7,8,7,14,8,7,7,8,7,7,7,7,7,8,11,7,8,8,7,10,19,24,16,16,26,imgs/p1607672765.jpg,喜剧;动画,国产,80,2012,16865,麦兜当当伴我心
0,60,20,20,60,370,439,420,380,360,610,900,860,1000,950,940,860,920,860,960,960,900,900,920,900,860,879,860,900,1110,1740,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,imgs/p917846733.jpg,剧情;悬疑;奇幻;冒险,进口分账,130,2011,24379,哈利·波特与死亡圣器(下)
500,566,833,1366,1466,1666,2066,2166,2100,2100,2100,2300,2166,2033,1900,1900,1833,2033,3166,3966,3333,3233,2900,3066,3433,3833,3566,3566,3433,3933,7000,8,17,17,17,27,17,17,17,17,17,17,17,17,24,17,20,24,104,88,52,78,72,72,78,91,56,24,88,46,68,171,imgs/p1743944910.jpg,喜剧;动作;奇幻;武侠;古装,国产,95,2012,3661,太极2
4000,5866,4933,4933,4933,4933,4933,12400,8666,5166,4466,5866,4466,4466,4933,5400,4933,4466,4466,4933,5400,5866,7500,6800,6800,6800,7500,8433,11466,18933,48800,4,7,8,8,5,8,17,9,7,14,10,13,12,5,5,6,15,5,8,12,6,7,6,8,12,18,16,24,11,10,18,imgs/p2196353608.jpg,动作;爱情;科幻;冒险,进口,140,2014,8246,分歧者
10000,12666,11333,11333,12000,11333,10666,11333,13333,12666,13333,14000,14000,13000,12666,14000,14000,14666,15666,14333,12666,14000,14666,17666,25666,44333,30666,27666,33000,46666,77666,88,144,168,144,104,104,124,140,140,136,148,104,104,108,168,192,160,132,104,104,132,144,168,188,296,140,268,240,252,228,224,imgs/p1232484263.jpg,剧情;动作;爱情;奇幻,国产,122,2011,2092,画壁
1000,2333,2066,1800,2066,2333,2866,2733,2200,2866,2466,2066,2600,2600,2600,2200,2600,2866,3800,3266,3533,3800,4066,4600,4333,5133,6600,8200,12066,12866,26866,88,104,112,116,104,128,180,116,108,100,100,100,104,104,100,108,104,100,108,100,120,148,116,116,104,172,288,188,168,196,204,imgs/p1384729427.jpg,喜剧;爱情,国产,106,2012,10070,我愿意
1000,1200,1200,1200,1400,1400,1200,1200,1200,1200,1200,1200,1400,1200,1400,1600,2000,2000,1800,1800,1800,2000,1800,1800,2000,2600,3100,3700,3900,5800,15200,7,13,11,13,10,10,15,15,14,13,10,10,10,11,13,21,33,27,11,10,16,14,11,10,13,10,17,41,41,45,69,imgs/p868781788.jpg,科幻;悬疑;惊悚,进口,105,2011,20238,永无止境
